cycle_fraction,motor_angle_deg,time_s,S_volume_m3,L_volume_m3,S_swept_fraction,L_swept_fraction
0.4131944444444445,148.75,0.20659722222222224,0.0007002705301476528,0.00030915137108678567,0.8319919469632493,0.3022428847976535
0.4138888888888889,149.0,0.20694444444444446,0.0007011781027446789,0.0003079902809541583,0.8330831949668164,0.3010701837636999
0.41458333333333336,149.25,0.20729166666666668,0.0007020856753417051,0.00030682919082153105,0.8341744429703836,0.29989748272974637
0.4152777777777778,149.5,0.2076388888888889,0.0007029932479387312,0.0003056681006889038,0.8352656909739508,0.29872478169579286
0.41597222222222224,149.75,0.20798611111111112,0.0007039008205357574,0.0003045070105562766,0.836356938977518,0.29755208066183936
0.4166666666666667,150.0,0.20833333333333334,0.0007048083931327836,0.00030334592042364936,0.8374481869810851,0.29637937962788585
0.4173611111111111,150.25,0.20868055555555556,0.0007057159657298099,0.000302184830291022,0.8385394349846524,0.29520667859393224
0.41805555555555557,150.5,0.20902777777777778,0.000706623538326836,0.0003010237401583949,0.8396306829882195,0.29403397755997884
0.41875,150.75,0.209375,0.0007075311109238622,0.00029986265002576756,0.8407219309917867,0.2928612765260252
0.41944444444444445,151.0,0.20972222222222223,0.0007084386835208883,0.0002987015598931403,0.8418131789953538,0.2916885754920717
0.4201388888888889,151.25,0.21006944444444445,0.0007093462561179144,0.0002975404697605131,0.842904426998921,0.2905158744581182
0.42083333333333334,151.5,0.21041666666666667,0.0007102538287149406,0.00029637937962788587,0.8439956750024882,0.2893431734241647
0.4215277777777778,151.75,0.2107638888888889,0.0007111614013119668,0.00029521828949525863,0.8450869230060554,0.2881704723902112
0.4222222222222222,152.0,0.2111111111111111,0.000712068973908993,0.0002940571993626313,0.8461781710096227,0.2869977713562576
0.42291666666666666,152.25,0.21145833333333333,0.0007129765465060191,0.0002928961092300042,0.8472694190131896,0.2858250703223042
0.4236111111111111,152.5,0.21180555555555555,0.0007138841191030453,0.00029173501909737694,0.8483606670167569,0.2846523692883507
0.42430555555555555,152.75,0.21215277777777777,0.0007147916917000713,0.0002905739289647496,0.8494519150203239,0.2834796682543971
0.425,153.0,0.2125,0.0007156992642970975,0.0002894128388321224,0.8505431630238912,0.28230696722044357
0.4256944444444445,153.25000000000003,0.21284722222222224,0.0007166068368941238,0.00028825174869949504,0.8516344110274585,0.28113426618648996
0.42638888888888893,153.5,0.21319444444444446,0.00071751440949115,0.0002870906585668678,0.8527256590310257,0.27996156515253645
0.42708333333333337,153.75,0.21354166666666669,0.0007184219820881762,0.0002859295684342406,0.8538169070345929,0.27878886411858295
0.4277777777777778,154.0,0.2138888888888889,0.0007193295546852024,0.00028476847830161334,0.8549081550381601,0.27761616308462944
0.42847222222222225,154.25,0.21423611111111113,0.0007202371272822286,0.00028360738816898595,0.8559994030417273,0.2764434620506758
0.4291666666666667,154.5,0.21458333333333335,0.0007211446998792547,0.00028244629803635883,0.8570906510452944,0.27527076101672243
0.42986111111111114,154.75,0.21493055555555557,0.0007220522724762808,0.0002812852079037316,0.8581818990488616,0.2740980599827689
0.4305555555555556,155.0,0.2152777777777778,0.000722959845073307,0.00028012411777110426,0.8592731470524287,0.2729253589488153
0.43125,155.25,0.215625,0.0007238674176703332,0.00027896302763847703,0.8603643950559959,0.2717526579148618
0.43194444444444446,155.5,0.21597222222222223,0.0007247749902673594,0.0002778019375058498,0.8614556430595631,0.2705799568809083
0.4326388888888889,155.75,0.21631944444444445,0.0007256825628643856,0.00027664084737322257,0.8625468910631304,0.2694072558469548
0.43333333333333335,156.0,0.21666666666666667,0.0007265901354614117,0.00027547975724059523,0.8636381390666974,0.2682345548130012
0.4340277777777778,156.25,0.2170138888888889,0.0007274977080584379,0.0002743186671079681,0.8647293870702647,0.2670618537790478
0.43472222222222223,156.5,0.21736111111111112,0.0007284052806554639,0.0002731575769753409,0.8658206350738317,0.2658891527450943
0.4354166666666667,156.75,0.21770833333333334,0.0007293128532524901,0.00027199648684271365,0.866911883077399,0.2647164517111408
0.4361111111111111,157.0,0.21805555555555556,0.0007302204258495163,0.0002708353967100863,0.8680031310809662,0.26354375067718716
0.43680555555555556,157.25,0.21840277777777778,0.0007311279984465424,0.0002696743065774592,0.8690943790845332,0.26237104964323377
0.4375,157.5,0.21875,0.0007320355710435687,0.00026851321644483185,0.8701856270881005,0.26119834860928015
0.43819444444444444,157.75,0.21909722222222222,0.0007329431436405949,0.0002673521263122045,0.8712768750916677,0.26002564757532654
0.4388888888888889,158.0,0.21944444444444444,0.0007338507162376209,0.0002661910361795774,0.8723681230952348,0.25885294654137314
0.4395833333333333,158.25,0.21979166666666666,0.0007347582888346471,0.00026502994604695016,0.873459371098802,0.25768024550741964
0.44027777777777777,158.5,0.22013888888888888,0.0007356658614316733,0.0002638688559143229,0.8745506191023692,0.25650754447346613
0.44097222222222227,158.75000000000003,0.22048611111111113,0.0007365734340286996,0.0002627077657816956,0.8756418671059365,0.2553348434395125
0.4416666666666667,159.00000000000003,0.22083333333333335,0.0007374810066257258,0.00026154667564906825,0.8767331151095037,0.2541621424055589
0.44236111111111115,159.25,0.22118055555555557,0.000738388579222752,0.000260385585516441,0.8778243631130709,0.2529894413716054
0.4430555555555556,159.5,0.2215277777777778,0.0007392961518197781,0.0002592244953838139,0.878915611116638,0.251816740337652
0.44375000000000003,159.75,0.22187500000000002,0.0007402037244168043,0.00025806340525118656,0.8800068591202052,0.2506440393036984
0.4444444444444445,160.0,0.22222222222222224,0.0007411112970138304,0.00025690231511855916,0.8810981071237725,0.24947133826974474
0.4451388888888889,160.25,0.22256944444444446,0.0007420188696108565,0.00025574122498593204,0.8821893551273394,0.24829863723579135
0.44583333333333336,160.5,0.22291666666666668,0.0007429264422078827,0.0002545801348533048,0.8832806031309067,0.24712593620183784
0.4465277777777778,160.75,0.2232638888888889,0.0007438340148049089,0.0002534190447206776,0.8843718511344739,0.24595323516788434
0.44722222222222224,161.0,0.22361111111111112,0.0007447415874019351,0.00025225795458805024,0.8854630991380411,0.24478053413393072
0.4479166666666667,161.25,0.22395833333333334,0.0007456491599989612,0.0002510968644554231,0.8865543471416082,0.24360783309997733
0.4486111111111111,161.5,0.22430555555555556,0.0007465567325959873,0.0002499357743227958,0.8876455951451754,0.24243513206602374
0.44930555555555557,161.75,0.22465277777777778,0.0007474643051930136,0.00024877468419016844,0.8887368431487427,0.24126243103207012
0.45,162.0,0.225,0.0007483718777900397,0.0002476135940575413,0.8898280911523098,0.24008972999811673
0.45069444444444445,162.25,0.22534722222222223,0.0007492794503870659,0.0002464525039249141,0.890919339155877,0.23891702896416322
0.4513888888888889,162.5,0.22569444444444445,0.0007501870229840921,0.00024529141379228686,0.8920105871594441,0.23774432793020972
0.45208333333333334,162.75,0.22604166666666667,0.0007510945955811183,0.00024413032365965963,0.8931018351630113,0.23657162689625622
0.4527777777777778,163.0,0.2263888888888889,0.0007520021681781444,0.0002429692335270324,0.8941930831665784,0.2353989258623027
0.4534722222222222,163.25,0.2267361111111111,0.0007529097407751705,0.00024180814339440506,0.8952843311701456,0.2342262248283491
0.45416666666666666,163.5,0.22708333333333333,0.0007538173133721967,0.00024064705326177783,0.8963755791737128,0.2330535237943956
0.4548611111111111,163.75,0.22743055555555555,0.0007547248859692229,0.0002394859631291506,0.89746682717728,0.23188082276044208
0.45555555555555555,164.0,0.22777777777777777,0.0007556324585662491,0.00023832487299652337,0.8985580751808472,0.23070812172648858
0.45625000000000004,164.25000000000003,0.22812500000000002,0.0007565400311632753,0.000237163782863896,0.8996493231844144,0.22953542069253496
0.4569444444444445,164.50000000000003,0.22847222222222224,0.0007574476037603015,0.00023600269273126877,0.9007405711879817,0.22836271965858146
0.45763888888888893,164.75,0.22881944444444446,0.0007583551763573276,0.00023484160259864154,0.9018318191915486,0.22719001862462795
0.45833333333333337,165.0,0.22916666666666669,0.0007592627489543537,0.0002336805124660143,0.902923067195116,0.22601731759067445
0.4590277777777778,165.25,0.2295138888888889,0.0007601703215513798,0.00023251942233338708,0.9040143151986829,0.22484461655672094
0.45972222222222225,165.5,0.22986111111111113,0.0007610778941484061,0.00023135833220075974,0.9051055632022503,0.22367191552276733
0.4604166666666667,165.75,0.23020833333333335,0.0007619854667454324,0.0002301972420681324,0.9061968112058176,0.2224992144888137
0.46111111111111114,166.0,0.23055555555555557,0.0007628930393424585,0.00022903615193550528,0.9072880592093847,0.22132651345486032
0.4618055555555556,166.25,0.2309027777777778,0.0007638006119394847,0.00022787506180287805,0.9083793072129519,0.2201538124209068
0.4625,166.5,0.23125,0.0007647081845365109,0.00022671397167025082,0.9094705552165191,0.2189811113869533
0.46319444444444446,166.75,0.23159722222222223,0.0007656157571335369,0.0002255528815376236,0.9105618032200862,0.2178084103529998
0.4638888888888889,167.0,0.23194444444444445,0.0007665233297305631,0.00022439179140499636,0.9116530512236534,0.2166357093190463
0.46458333333333335,167.25,0.23229166666666667,0.0007674309023275893,0.000223230701272369,0.9127442992272206,0.21546300828509268
0.4652777777777778,167.5,0.2326388888888889,0.0007683384749246155,0.00022206961113974176,0.9138355472307877,0.21429030725113918
0.46597222222222223,167.75,0.23298611111111112,0.0007692460475216417,0.00022090852100711453,0.9149267952343549,0.21311760621718567
0.4666666666666667,168.0,0.23333333333333334,0.0007701536201186679,0.0002197474308744873,0.9160180432379221,0.21194490518323217
0.4673611111111111,168.25,0.23368055555555556,0.0007710611927156941,0.00021858634074186007,0.9171092912414894,0.21077220414927866
0.46805555555555556,168.5,0.23402777777777778,0.0007719687653127201,0.00021742525060923284,0.9182005392450564,0.20959950311532516
0.46875,168.75,0.234375,0.0007728763379097463,0.0002162641604766056,0.9192917872486237,0.20842680208137165
0.46944444444444444,169.0,0.23472222222222222,0.0007737839105067724,0.00021510307034397827,0.9203830352521907,0.20725410104741804
0.4701388888888889,169.25,0.23506944444444444,0.0007746914831037986,0.00021394198021135104,0.921474283255758,0.20608140001346453
0.4708333333333333,169.5,0.23541666666666666,0.0007755990557008248,0.0002127808900787238,0.9225655312593252,0.20490869897951103
0.4715277777777778,169.75000000000003,0.2357638888888889,0.0007765066282978511,0.00021161979994609634,0.9236567792628925,0.2037359979455573
0.47222222222222227,170.00000000000003,0.23611111111111113,0.0007774142008948772,0.00021045870981346922,0.9247480272664595,0.2025632969116039
0.4729166666666667,170.25000000000003,0.23645833333333335,0.0007783217734919033,0.00020929761968084198,0.9258392752700267,0.2013905958776504
0.47361111111111115,170.5,0.23680555555555557,0.0007792293460889295,0.00020813652954821475,0.9269305232735939,0.2002178948436969
0.4743055555555556,170.75,0.2371527777777778,0.0007801369186859557,0.00020697543941558752,0.9280217712771611,0.1990451938097434
0.47500000000000003,171.0,0.23750000000000002,0.0007810444912829818,0.0002058143492829603,0.9291130192807282,0.1978724927757899
0.4756944444444445,171.25,0.23784722222222224,0.0007819520638800081,0.00020465325915033295,0.9302042672842955,0.19669979174183627
0.4763888888888889,171.5,0.23819444444444446,0.0007828596364770343,0.00020349216901770572,0.9312955152878627,0.19552709070788277
0.47708333333333336,171.75,0.23854166666666668,0.0007837672090740605,0.0002023310788850785,0.9323867632914299,0.19435438967392926
0.4777777777777778,172.0,0.2388888888888889,0.0007846747816710865,0.00020116998875245126,0.933478011294997,0.19318168863997576
0.47847222222222224,172.25,0.23923611111111112,0.0007855823542681127,0.00020000889861982403,0.9345692592985642,0.19200898760602225
0.4791666666666667,172.5,0.23958333333333334,0.0007864899268651389,0.0001988478084871968,0.9356605073021314,0.19083628657206875
0.4798611111111111,172.75,0.23993055555555556,0.0007873974994621651,0.00019768671835456944,0.9367517553056987,0.18966358553811513
0.48055555555555557,173.0,0.24027777777777778,0.0007883050720591912,0.0001965256282219422,0.9378430033092656,0.18849088450416163
0.48125,173.25,0.240625,0.0007892126446562174,0.00019536453808931498,0.9389342513128329,0.18731818347020812
0.48194444444444445,173.5,0.24097222222222223,0.0007901202172532436,0.00019420344795668775,0.9400254993164001,0.18614548243625462
0.4826388888888889,173.75,0.24131944444444445,0.0007910277898502697,0.00019304235782406052,0.9411167473199673,0.1849727814023011
0.48333333333333334,174.0,0.24166666666666667,0.0007919353624472958,0.00019188126769143328,0.9422079953235344,0.1838000803683476
0.4840277777777778,174.25,0.2420138888888889,0.000792842935044322,0.00019072017755880605,0.9432992433271016,0.1826273793343941
0.4847222222222222,174.5,0.2423611111111111,0.0007937505076413483,0.00018955908742617872,0.9443904913306689,0.1814546783004405
0.48541666666666666,174.75,0.24270833333333333,0.0007946580802383744,0.0001883979972935516,0.945481739334236,0.1802819772664871
0.4861111111111111,175.0,0.24305555555555555,0.0007955656528354006,0.00018723690716092425,0.9465729873378032,0.17910927623253348
0.48680555555555555,175.25,0.24340277777777777,0.0007964732254324268,0.00018607581702829702,0.9476642353413703,0.17793657519857997
0.48750000000000004,175.50000000000003,0.24375000000000002,0.0007973807980294529,0.00018491472689566966,0.9487554833449375,0.17676387416462636
0.4881944444444445,175.75000000000003,0.24409722222222224,0.0007982883706264791,0.00018375363676304243,0.9498467313485047,0.17559117313067285
0.48888888888888893,176.0,0.24444444444444446,0.0007991959432235053,0.0001825925466304152,0.9509379793520719,0.17441847209671935
0.48958333333333337,176.25,0.24479166666666669,0.0008001035158205315,0.00018143145649778797,0.9520292273556391,0.17324577106276584
0.4902777777777778,176.5,0.2451388888888889,0.0008010110884175577,0.00018027036636516074,0.9531204753592064,0.17207307002881234
0.49097222222222225,176.75,0.24548611111111113,0.0008019186610145839,0.0001791092762325334,0.9542117233627736,0.17090036899485872
0.4916666666666667,177.0,0.24583333333333335,0.00080282623361161,0.00017794818609990628,0.9553029713663407,0.16972766796090533
0.49236111111111114,177.25,0.24618055555555557,0.000803733806208636,0.00017678709596727894,0.9563942193699076,0.1685549669269517
