motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
2.635416666666666741e-01,9.487500000000000000e+01,6.035135472913443211e-01,5.652689205591803212e-01,1.392704177224503237e+00,-1.406660044795545517e+00
2.638888888888888951e-01,9.500000000000000000e+01,6.039970857960876849e-01,5.647804608794416703e-01,1.392487022613074332e+00,-1.406876955005970542e+00
2.642361111111111160e-01,9.512500000000000000e+01,6.044805587080148701e-01,5.642919162641423236e-01,1.392326372211882379e+00,-1.407149244166002067e+00
2.645833333333333370e-01,9.525000000000000000e+01,6.049639856563985285e-01,5.638032675154157625e-01,1.392222281480616219e+00,-1.407476733371412436e+00
2.649305555555555580e-01,9.537500000000000000e+01,6.054473862890099589e-01,5.633144954982590713e-01,1.392174801516917304e+00,-1.407859239437148746e+00
2.652777777777777790e-01,9.550000000000000000e+01,6.059307802706045409e-01,5.628255811420149746e-01,1.392183979046664799e+00,-1.408296574921852784e+00
2.656250000000000000e-01,9.562500000000000000e+01,6.064141872814016176e-01,5.623365054418449915e-01,1.392249856414565112e+00,-1.408788548152647202e+00
2.659722222222222210e-01,9.575000000000000000e+01,6.068976270155613806e-01,5.618472494601952638e-01,1.392372471575032078e+00,-1.409334963250222339e+00
2.663194444444444420e-01,9.587500000000000000e+01,6.073811191796593123e-01,5.613577943282517246e-01,1.392551858083372673e+00,-1.409935620154203928e+00
2.666666666666666630e-01,9.600000000000000000e+01,6.078646834911565211e-01,5.608681212473882738e-01,1.392788045087257398e+00,-1.410590314648788368e+00
2.670138888888888840e-01,9.612500000000000000e+01,6.083483396768695206e-01,5.603782114906041834e-01,1.393081057318501514e+00,-1.411298838388675758e+00
2.673611111111111049e-01,9.625000000000000000e+01,6.088321074714336811e-01,5.598880464039547311e-01,1.393430915085141164e+00,-1.412060978925262278e+00
2.677083333333333259e-01,9.637500000000000000e+01,6.093160066157666810e-01,5.593976074079701766e-01,1.393837634263805025e+00,-1.412876519733113900e+00
2.680555555555555469e-01,9.650000000000000000e+01,6.098000568555288492e-01,5.589068759990670765e-01,1.394301226292399054e+00,-1.413745240236712331e+00
2.684027777777777679e-01,9.662500000000000000e+01,6.102842779395797335e-01,5.584158337509504966e-01,1.394821698163082546e+00,-1.414666915837463179e+00
2.687499999999999889e-01,9.675000000000000000e+01,6.107686896184348901e-01,5.579244623160046768e-01,1.395399052415545071e+00,-1.415641317940974808e+00
2.690972222222222099e-01,9.687500000000000000e+01,6.112533116427169011e-01,5.574327434266775905e-01,1.396033287130599598e+00,-1.416668213984602298e+00
2.694444444444444309e-01,9.700000000000000000e+01,6.117381637616075007e-01,5.569406588968525140e-01,1.396724395924069606e+00,-1.417747367465245212e+00
2.697916666666666519e-01,9.712500000000000000e+01,6.122232657212952622e-01,5.564481906232121577e-01,1.397472367940978843e+00,-1.418878537967411368e+00
2.701388888888888729e-01,9.725000000000000000e+01,6.127086372634231726e-01,5.559553205865915837e-01,1.398277187850056169e+00,-1.420061481191538855e+00
2.704861111111110938e-01,9.737500000000000000e+01,6.131942981235325441e-01,5.554620308533227968e-01,1.399138835838537487e+00,-1.421295948982556734e+00
2.708333333333333703e-01,9.750000000000001421e+01,6.136802680295065926e-01,5.549683035765674566e-01,1.400057287607277212e+00,-1.422581689358715762e+00
2.711805555555555913e-01,9.762500000000001421e+01,6.141665667000121287e-01,5.544741209976417062e-01,1.401032514366172377e+00,-1.423918446540653804e+00
2.715277777777778123e-01,9.775000000000001421e+01,6.146532138429385839e-01,5.539794654473282343e-01,1.402064482829880054e+00,-1.425305960980716824e+00
2.718750000000000333e-01,9.787500000000001421e+01,6.151402291538372591e-01,5.534843193471811196e-01,1.403153155213860526e+00,-1.426743969392509470e+00
2.722222222222222543e-01,9.800000000000001421e+01,6.156276323143582418e-01,5.529886652108173539e-01,1.404298489230717539e+00,-1.428232204780706338e+00
2.725694444444444753e-01,9.812500000000001421e+01,6.161154429906861019e-01,5.524924856452009259e-01,1.405500438086852100e+00,-1.429770396471082394e+00
2.729166666666666963e-01,9.825000000000001421e+01,6.166036808319749207e-01,5.519957633519139151e-01,1.406758950479422676e+00,-1.431358270140785205e+00
2.732638888888889173e-01,9.837500000000001421e+01,6.170923654687819893e-01,5.514984811284182609e-01,1.408073970593621826e+00,-1.432995547848848306e+00
2.736111111111111382e-01,9.850000000000001421e+01,6.175815165115009497e-01,5.510006218693072055e-01,1.409445438100257020e+00,-1.434681948066919066e+00
2.739583333333333592e-01,9.862500000000001421e+01,6.180711535487934949e-01,5.505021685675450804e-01,1.410873288153645211e+00,-1.436417185710227695e+00
2.743055555555555802e-01,9.875000000000001421e+01,6.185612961460210668e-01,5.500031043156969890e-01,1.412357451389820051e+00,-1.438200972168769187e+00
2.746527777777778012e-01,9.887500000000001421e+01,6.190519638436763339e-01,5.495034123071470544e-01,1.413897853925049075e+00,-1.440033015338719524e+00
2.750000000000000222e-01,9.900000000000001421e+01,6.195431761558123362e-01,5.490030758373065645e-01,1.415494417354663081e+00,-1.441913019654058159e+00
2.753472222222222432e-01,9.912500000000001421e+01,6.200349525684735186e-01,5.485020783048105697e-01,1.417147058752199706e+00,-1.443840686118413652e+00
2.756944444444444642e-01,9.925000000000000000e+01,6.205273125381253196e-01,5.480004032127028246e-01,1.418855690668856306e+00,-1.445815712337126691e+00
2.760416666666666852e-01,9.937500000000000000e+01,6.210202754900835398e-01,5.474980341696106256e-01,1.420620221133258365e+00,-1.447837792549511615e+00
2.763888888888889062e-01,9.950000000000000000e+01,6.215138608169451517e-01,5.469949548909081027e-01,1.422440553651544981e+00,-1.449906617661342656e+00
2.767361111111111271e-01,9.962500000000000000e+01,6.220080878770163357e-01,5.464911491998674098e-01,1.424316587207757667e+00,-1.452021875277524909e+00
2.770833333333333481e-01,9.975000000000000000e+01,6.225029759927434014e-01,5.459866010287999227e-01,1.426248216264553115e+00,-1.454183249734986916e+00
2.774305555555555691e-01,9.987500000000000000e+01,6.229985444491437097e-01,5.454812944201846703e-01,1.428235330764223709e+00,-1.456390422135761531e+00
2.777777777777777901e-01,1.000000000000000000e+02,6.234948124922343737e-01,5.449752135277856624e-01,1.430277816130035573e+00,-1.458643070380263751e+00
2.781250000000000111e-01,1.001250000000000000e+02,6.239917993274656238e-01,5.444683426177584495e-01,1.432375553267879909e+00,-1.460940869200771264e+00
2.784722222222222321e-01,1.002500000000000000e+02,6.244895241181510626e-01,5.439606660697438034e-01,1.434528418568235875e+00,-1.463283490195079306e+00
2.788194444444444531e-01,1.003750000000000000e+02,6.249880059839008073e-01,5.434521683779501844e-01,1.436736283908453204e+00,-1.465670601860363353e+00
2.791666666666666741e-01,1.005000000000000000e+02,6.254872639990548544e-01,5.429428341522246626e-01,1.438999016655343466e+00,-1.468101869627209899e+00
2.795138888888888951e-01,1.006250000000000000e+02,6.259873171911169987e-01,5.424326481191118488e-01,1.441316479668091066e+00,-1.470576955893837301e+00
2.798611111111111160e-01,1.007500000000000000e+02,6.264881845391913062e-01,5.419215951229003903e-01,1.443688531301477340e+00,-1.473095520060498709e+00
2.802083333333333370e-01,1.008750000000000000e+02,6.269898849724171441e-01,5.414096601266583653e-01,1.446115025409416610e+00,-1.475657218564052631e+00
2.805555555555555580e-01,1.010000000000000000e+02,6.274924373684086509e-01,5.408968282132561312e-01,1.448595811348811102e+00,-1.478261704912711805e+00
2.809027777777777790e-01,1.011250000000000000e+02,6.279958605516924308e-01,5.403830845863770715e-01,1.451130733983715837e+00,-1.480908629720964598e+00
2.812500000000000000e-01,1.012500000000000000e+02,6.285001732921496886e-01,5.398684145715159088e-01,1.453719633689824597e+00,-1.483597640744659829e+00
2.815972222222222210e-01,1.013750000000000000e+02,6.290053943034576989e-01,5.393528036169663586e-01,1.456362346359261206e+00,-1.486328382916255908e+00
2.819444444444444420e-01,1.015000000000000000e+02,6.295115422415340500e-01,5.388362372947935741e-01,1.459058703405694546e+00,-1.489100498380232507e+00
2.822916666666666630e-01,1.016250000000000000e+02,6.300186357029832207e-01,5.383187013017977085e-01,1.461808531769762443e+00,-1.491913626528664549e+00
2.826388888888888840e-01,1.017500000000000000e+02,6.305266932235431554e-01,5.378001814604623787e-01,1.464611653924808632e+00,-1.494767404036942304e+00
2.829861111111111049e-01,1.018750000000000000e+02,6.310357332765365035e-01,5.372806637198921376e-01,1.467467887882940136e+00,-1.497661464899654238e+00
2.833333333333333259e-01,1.020000000000000000e+02,6.315457742713216360e-01,5.367601341567368456e-01,1.470377047201391063e+00,-1.500595440466608421e+00
2.836805555555555469e-01,1.021250000000000000e+02,6.320568345517477704e-01,5.362385789761039412e-01,1.473338940989203483e+00,-1.503568959479013811e+00
2.840277777777777679e-01,1.022500000000000000e+02,6.325689323946112053e-01,5.357159845124576103e-01,1.476353373914219613e+00,-1.506581648105788318e+00
2.843749999999999889e-01,1.023750000000000000e+02,6.330820860081139978e-01,5.351923372305059656e-01,1.479420146210394416e+00,-1.509633129980022304e+00
2.847222222222222099e-01,1.025000000000000000e+02,6.335963135303273042e-01,5.346676237260752362e-01,1.482539053685407726e+00,-1.512723026235569312e+00
2.850694444444444309e-01,1.026250000000000000e+02,6.341116330276541646e-01,5.341418307269706345e-01,1.485709887728599909e+00,-1.515850955543772693e+00
2.854166666666666519e-01,1.027500000000000000e+02,6.346280624932979508e-01,5.336149450938251215e-01,1.488932435319215930e+00,-1.519016534150330777e+00
2.857638888888888729e-01,1.028750000000000000e+02,6.351456198457313684e-01,5.330869538209362934e-01,1.492206479034963174e+00,-1.522219375912274852e+00
2.861111111111111494e-01,1.030000000000000142e+02,6.356643229271713436e-01,5.325578440370875022e-01,1.495531797060873247e+00,-1.525459092335088584e+00
2.864583333333333703e-01,1.031250000000000142e+02,6.361841895020534654e-01,5.320276030063599837e-01,1.498908163198485077e+00,-1.528735292609934238e+00
2.868055555555555913e-01,1.032500000000000142e+02,6.367052372555134232e-01,5.314962181289277776e-01,1.502335346875332878e+00,-1.532047583651011902e+00
2.871527777777778123e-01,1.033750000000000142e+02,6.372274837918683321e-01,5.309636769418436542e-01,1.505813113154744753e+00,-1.535395570133021081e+00
2.875000000000000333e-01,1.035000000000000142e+02,6.377509466331042765e-01,5.304299671198092758e-01,1.509341222745951505e+00,-1.538778854528743967e+00
2.878472222222222543e-01,1.036250000000000142e+02,6.382756432173657402e-01,5.298950764759333687e-01,1.512919432014507404e+00,-1.542197037146728844e+00
2.881944444444444753e-01,1.037500000000000142e+02,6.388015908974493673e-01,5.293589929624766821e-01,1.516547492993011392e+00,-1.545649716169091192e+00
2.885416666666666963e-01,1.038750000000000142e+02,6.393288069393012751e-01,5.288217046715837366e-01,1.520225153392148698e+00,-1.549136487689410924e+00
2.888888888888889173e-01,1.040000000000000142e+02,6.398573085205184752e-01,5.282831998360015824e-01,1.523952156612031983e+00,-1.552656945750722883e+00
2.892361111111111382e-01,1.041250000000000142e+02,6.403871127288540688e-01,5.277434668297849019e-01,1.527728241753845584e+00,-1.556210682383621924e+00
2.895833333333333592e-01,1.042500000000000142e+02,6.409182365607268839e-01,5.272024941689884558e-01,1.531553143631811276e+00,-1.559797287644441477e+00
2.899305555555555802e-01,1.043750000000000142e+02,6.414506969197346642e-01,5.266602705123453187e-01,1.535426592785444244e+00,-1.563416349653537374e+00
2.902777777777778012e-01,1.045000000000000142e+02,6.419845106151722547e-01,5.261167846619334565e-01,1.539348315492124808e+00,-1.567067454633652712e+00
2.906250000000000222e-01,1.046250000000000142e+02,6.425196943605535616e-01,5.255720255638272054e-01,1.543318033779965237e+00,-1.570750186948359994e+00
2.909722222222222432e-01,1.047500000000000142e+02,6.430562647721390634e-01,5.250259823087358724e-01,1.547335465440992319e+00,-1.574464129140606072e+00
2.913194444444444642e-01,1.048750000000000000e+02,6.435942383674665423e-01,5.244786441326303450e-01,1.551400324044623025e+00,-1.578208861971304833e+00
2.916666666666666852e-01,1.050000000000000000e+02,6.441336315638880317e-01,5.239300004173538250e-01,1.555512318951449480e+00,-1.581983964458029579e+00
2.920138888888889062e-01,1.051250000000000000e+02,6.446744606771098729e-01,5.233800406912214598e-01,1.559671155327319481e+00,-1.585789013913762924e+00
2.923611111111111271e-01,1.052500000000000000e+02,6.452167419197395448e-01,5.228287546296046528e-01,1.563876534157723874e+00,-1.589623585985720844e+00
2.927083333333333481e-01,1.053750000000000000e+02,6.457604913998366003e-01,5.222761320555033837e-01,1.568128152262479924e+00,-1.593487254694238020e+00
2.930555555555555691e-01,1.055000000000000000e+02,6.463057251194682662e-01,5.217221629401039840e-01,1.572425702310718654e+00,-1.597379592471716903e+00
2.934027777777777901e-01,1.056250000000000000e+02,6.468524589732715935e-01,5.211668374033235906e-01,1.576768872836164848e+00,-1.601300170201638284e+00
2.937500000000000111e-01,1.057500000000000000e+02,6.474007087470197153e-01,5.206101457143418321e-01,1.581157348252720585e+00,-1.605248557257617170e+00
2.940972222222222321e-01,1.058750000000000000e+02,6.479504901161945440e-01,5.200520782921174145e-01,1.585590808870341428e+00,-1.609224321542529479e+00
2.944444444444444531e-01,1.060000000000000000e+02,6.485018186445636879e-01,5.194926257058927188e-01,1.590068930911209932e+00,-1.613227029527662948e+00
2.947916666666666741e-01,1.061250000000000000e+02,6.490547097827658041e-01,5.189317786756834083e-01,1.594591386526207355e+00,-1.617256246291939092e+00
2.951388888888888951e-01,1.062500000000000000e+02,6.496091788668975076e-01,5.183695280727560473e-01,1.599157843811674251e+00,-1.621311535561158923e+00
2.954861111111111160e-01,1.063750000000000000e+02,6.501652411171098267e-01,5.178058649200900643e-01,1.603767966826465052e+00,-1.625392459747295959e+00
2.958333333333333370e-01,1.065000000000000000e+02,6.507229116362098775e-01,5.172407803928278369e-01,1.608421415609300853e+00,-1.629498579987830986e+00
2.961805555555555580e-01,1.066250000000000000e+02,6.512822054082665346e-01,5.166742658187101211e-01,1.613117846196405969e+00,-1.633629456185104356e+00
2.965277777777777790e-01,1.067500000000000000e+02,6.518431372972246507e-01,5.161063126784977140e-01,1.617856910639437595e+00,-1.637784647045718023e+00
2.968750000000000000e-01,1.068750000000000000e+02,6.524057220455244943e-01,5.155369126063807927e-01,1.622638257023707675e+00,-1.641963710119944242e+00
2.972222222222222210e-01,1.070000000000000000e+02,6.529699742727284040e-01,5.149660573903723781e-01,1.627461529486685876e+00,-1.646166201841176235e+00
2.975694444444444420e-01,1.071250000000000000e+02,6.535359084741515501e-01,5.143937389726903620e-01,1.632326368236795444e+00,-1.650391677565384185e+00
2.979166666666666630e-01,1.072500000000000000e+02,6.541035390195032440e-01,5.138199494501239917e-01,1.637232409572494385e+00,-1.654639691610599206e+00
2.982638888888888840e-01,1.073750000000000000e+02,6.546728801515309115e-01,5.132446810743875876e-01,1.642179285901637309e+00,-1.658909797296404864e+00
2.986111111111111049e-01,1.075000000000000000e+02,6.552439459846732817e-01,5.126679262524607150e-01,1.647166625761127490e+00,-1.663201546983442025e+00
2.989583333333333259e-01,1.076250000000000000e+02,6.558167505037196809e-01,5.120896775469139239e-01,1.652194053836843146e+00,-1.667514492112922353e+00
2.993055555555555469e-01,1.077500000000000000e+02,6.563913075624765447e-01,5.115099276762211655e-01,1.657261190983851495e+00,-1.671848183246142927e+00
2.996527777777777679e-01,1.078750000000000000e+02,6.569676308824402566e-01,5.109286695150587754e-01,1.662367654246900806e+00,-1.676202170104003519e+00
2.999999999999999889e-01,1.080000000000000000e+02,6.575457340514785365e-01,5.103458960945899126e-01,1.667513056881192890e+00,-1.680576001606527425e+00
3.003472222222222099e-01,1.081250000000000000e+02,6.581256305225177128e-01,5.097616006027363422e-01,1.672697008373429162e+00,-1.684969225912366753e+00
3.006944444444444309e-01,1.082500000000000000e+02,6.587073336122380995e-01,5.091757763844352302e-01,1.677919114463133132e+00,-1.689381390458308374e+00
