time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.1017152882015915,4.473551248346207e-05,0.0,0.00827332904987598,0.00820213737482309
0.10181066580173125,4.4888277450769995e-05,0.0,0.008264213819489497,0.008192731498286537
0.101906043401871,4.5040519102121764e-05,0.0,0.008255074159613202,0.008183301732043104
0.10200142100201075,4.519227737670961e-05,0.0,0.008245910250739792,0.008173848249646938
0.1020967986021505,4.5343565945755466e-05,0.0,0.008236722316598288,0.008164371191446562
0.10236775842811922,4.5770812329822736e-05,0.0,0.008210490589900905,0.008137320556922085
0.10263871825408795,4.6194325128495455e-05,0.0,0.008184070452998748,0.008110085087003715
0.10290967808005666,4.661413195026043e-05,0.0,0.008157465944193556,0.008082668934373677
0.10318063790602539,4.7030280144128715e-05,0.0,0.008130681159558771,0.00805507619472801
0.10360359208019673,4.767267197066163e-05,0.0,0.008088520956906535,0.008011662061506171
0.10402654625436807,4.830640261461222e-05,0.0,0.008045947375398706,0.007967843262502952
0.1044495004285394,4.893173881677044e-05,0.0,0.00800297572676226,0.007923635127292052
0.10487245460271073,4.9548802631054895e-05,0.0,0.007959621486882985,0.007879052911436044
0.10529540877688207,5.015770539884577e-05,0.0,0.007915900180401276,0.00783411206059046
0.10590951488893711,5.102766675791416e-05,0.0,0.007851797598131724,0.007768253605646948
0.10652362100099218,5.188138735826869e-05,0.0,0.007787001007755962,0.007701718532094824
0.10713772711304723,5.271937614214534e-05,0.0,0.00772155705456007,0.00763455322346248
0.10775183322510228,5.354212659297061e-05,0.0,0.0076555118320522225,0.007566803488196745
0.10836593933715732,5.43501403187675e-05,0.0,0.0075889108280558885,0.007498514589038909
0.10906038378160177,5.524673251657727e-05,0.0,0.007512983740149733,0.0074206985211966075
0.1097548282260462,5.612583344257226e-05,0.0,0.007436466925668494,0.007342313460060704
0.11044927267049064,5.6988131762641925e-05,0.0,0.0073594228242248715,0.007263421461302223
0.11114371711493506,5.7834307614473616e-05,0.0,0.0072819123826773705,0.007184083167343804
0.1118381615593795,5.866503079748676e-05,0.0,0.007203994976227602,0.007104357608721643
0.11253260600382395,5.948094680769847e-05,0.0,0.007125728179336867,0.00702430224284697
0.11322705044826838,6.028267887617262e-05,0.0,0.007047167987264861,0.006943972677734339
0.11392149489271282,6.107083726131198e-05,0.0,0.006968368451772465,0.006863422870191313
0.11461593933715725,6.184601851190536e-05,0.0,0.006889382041719765,0.006782704691667343
0.11531038378160169,6.260879702823374e-05,0.0,0.006810258874562461,0.006701868469157003
0.11600482822604613,6.335972369409827e-05,0.0,0.006731047757970867,0.00662096202951544
0.11669927267049056,6.40993339981874e-05,0.0,0.006651794495302186,0.006540032116941265
0.117393717114935,6.482813957391267e-05,0.0,0.006572545077612169,0.006459121638459109
0.11808816155937944,6.55466402257679e-05,0.0,0.006493338841568147,0.006378275601113837
