theta_deg,theta_rad,small_volume_m3,large_volume_m3,small_volume_l,large_volume_l,small_fraction_0_1,large_fraction_0_1,small_centered_minus1_plus1,large_centered_minus1_plus1,small_dq_dtheta_per_rad,large_dq_dtheta_per_rad,small_d2q_dtheta2_per_rad2,large_d2q_dtheta2_per_rad2,small_centered_dq_dtheta_per_rad,large_centered_dq_dtheta_per_rad,small_centered_d2q_dtheta2_per_rad2,large_centered_d2q_dtheta2_per_rad2,total_cylinder_volume_l,dtotal_volume_dtheta_l_per_rad
59.5,1.038470904936626,1.493874040857737e-05,0.0006170598703258034,0.014938740408577369,0.6170598703258033,0.007962056919837077,0.6132304690290614,-0.9840758861603258,0.22646093805812284,-0.08435646804312051,-0.6051419555662849,0.4356054073385098,0.28662586064855433,-0.16871293608624102,-1.2102839111325698,0.8712108146770196,0.5732517212971087,0.6319986107343808,-0.6693083056658476
59.75,1.0428342280666119,1.4636070432743893e-05,0.0006144483085958282,0.014636070432743894,0.6144483085958282,0.007598132306037301,0.6105927916817865,-0.9848037353879254,0.22118558336357297,-0.08245354467506093,-0.6038747831915126,0.43662673903796473,0.29418747587211885,-0.16490708935012185,-1.207749566383025,0.8732534780759295,0.5883749517442377,0.6290843790285721,-0.6664710502163997
60.0,1.0471975511965976,1.4340314007728404e-05,0.0006118422921770811,0.014340314007728405,0.6118422921770811,0.007242520414054391,0.6079607150988519,-0.9855149591718912,0.2159214301977037,-0.08054621312016966,-0.6025748230619665,0.43762594805912036,0.30165453184427776,-0.16109242624033931,-1.205149646123933,0.8752518961182407,0.6033090636885555,0.6261826061848095,-0.6635976654286229
60.25,1.0515608743265836,1.405148695489823e-05,0.000609241961823025,0.01405148695489823,0.609241961823025,0.006895240267199064,0.6053343814412553,-0.9862095194656019,0.21066876288251057,-0.07863457020943762,-0.6012424894397784,0.43860289620825527,0.3090262663124436,-0.15726914041887524,-1.2024849788795569,0.8772057924165105,0.6180525326248872,0.6232934487779233,-0.6606886419957485
60.5,1.0559241974565694,1.3769604743143972e-05,0.000606647456490335,0.013769604743143971,0.606647456490335,0.0065563104649707295,0.6027139310552383,-0.9868873790700585,0.2054278621104766,-0.07671871337019509,-0.5998781998734426,0.4395574483410816,0.3163019351894209,-0.15343742674039018,-1.1997563997468852,0.8791148966821632,0.6326038703788418,0.620417061233479,-0.6577444743607985
60.75,1.0602875205865552,1.3494682486740262e-05,0.0006040589133248672,0.013494682486740262,0.6040589133248672,0.006225749180485316,0.6000995024581158,-0.9875485016390294,0.20019900491623166,-0.07479874061275875,-0.5984823751183224,0.4404894723835576,0.32348081265905976,-0.1495974812255175,-1.1969647502366447,0.8809789447671152,0.6469616253181195,0.6175535958116075,-0.654765660626772
61.0,1.064650843716541,1.3226734943254338e-05,0.0006014764676479822,0.013226734943254338,0.6014764676479821,0.005903574157960574,0.597491232324462,-0.9881928516840789,0.194982464648924,-0.07287475051699095,-0.5970554390567039,0.44139883935223156,0.3305621912784908,-0.1457495010339819,-1.1941108781134078,0.8827976787044631,0.6611243825569816,0.6147032025912366,-0.6517527024663132
61.25,1.069014166846527,1.2965776511503734e-05,0.000598900252943206,0.012965776511503734,0.5989002529432059,0.005589802710260443,0.594889255472638,-0.9888203945794791,0.1897785109452761,-0.07094684221877429,-0.5955978186174108,0.4422854233741006,0.3375453820769409,-0.14189368443754857,-1.1911956372348216,0.8845708467482012,0.6750907641538818,0.6118660294547097,-0.6487061050308724
61.5,1.0733774899765127,1.271182122956373e-05,0.0005963304008432463,0.01271182122956373,0.5963304008432464,0.005284451716499248,0.5922937048516788,-0.9894310965670015,0.18458740970335752,-0.06901511539639185,-0.5941099436949949,0.4431491017059998,0.3444297146511075,-0.1380302307927837,-1.1882198873899898,0.8862982034119996,0.688859429302215,0.6090422220728101,-0.6456263768593704
61.75,1.0777408131064985,1.2464882772822406e-05,0.000593767041117353,0.012464882772822407,0.593767041117353,0.004987537619703132,0.5897047115285265,-0.9900249247605938,0.1794094230570531,-0.06707967025683381,-0.5925922470685187,0.4439897547535001,0.35121453725708784,-0.13415934051366762,-1.1851844941370373,0.8879795095070002,0.7024290745141757,0.6062319238901754,-0.6425140297863952
62.0,1.0821041362364843,1.2224974452088922e-05,0.0005912103016590336,0.012224974452088921,0.5912103016590335,0.004699076424535491,0.5871224046756239,-0.990601847150929,0.17424480935124786,-0.065140607522016,-0.5910451643199431,0.44480726608932414,0.35789921689882664,-0.130281215044032,-1.1820903286398863,0.8896145321786483,0.7157984337976533,0.6034352761111225,-0.6393695788499372
62.25,1.08646745936647,1.1992109211748534e-05,0.0005886603084741225,0.011992109211748534,0.5886603084741225,0.004419083695078596,0.5845469115588637,-0.9911618326098428,0.16909382311772747,-0.06319802841492211,-0.5894691337521403,0.4456015224712726,0.3644831394130787,-0.12639605682984423,-1.1789382675042805,0.8912030449425452,0.7289662788261574,0.6006524176858711,-0.636193542198688
62.5,1.090830782496456,1.1766299627970298e-05,0.0005861171856692024,0.011766299627970298,0.5861171856692023,0.004147574552678574,0.5819783575258944,-0.9917048508946429,0.16395671505178888,-0.06125203464566615,-0.5878645963065383,0.4463724138596605,0.37096570955088853,-0.1225040692913323,-1.1757291926130766,0.892744827719321,0.7419314191017771,0.5978834852971727,-0.6329864409989088
62.75,1.0951941056264418,1.1547557906964323e-05,0.0005835810554403838,0.011547557906964323,0.5835810554403839,0.003884563673849961,0.5794168659947877,-0.9922308726523,0.1588337319895754,-0.05930272839748523,-0.5862319954804222,0.4471198334342574,0.3773463510555484,-0.11860545679497046,-1.1724639909608443,0.8942396668685147,0.7546927021110968,0.5951286133473481,-0.6297487993409008
63.0,1.0995574287564276,1.1335895883290634e-05,0.0005810520380624458,0.011335895883290634,0.5810520380624458,0.0036300652882423107,0.5768625584430702,-0.9927398694235153,0.15372511688614043,-0.05735021231265246,-0.5845717772439007,0.44784367761073485,0.38362450673702664,-0.11470042462530491,-1.1691435544878015,0.8956873552214697,0.7672490134740533,0.5923879339457364,-0.626481144145078
63.25,1.1039207518864134,1.1131325018219097e-05,0.0005785302518783288,0.011131325018219097,0.5785302518783288,0.0033840931766682012,0.5743155543971121,-0.9932318136466636,0.14863110879422425,-0.05539458947832409,-0.5828843899565564,0.4485438460566108,0.3897996385428819,-0.11078917895664818,-1.165768779913113,0.8970876921132216,0.7795992770857638,0.5896615768965479,-0.6231840050676719
63.5,1.1082840750163994,1.0933856398140092e-05,0.0005760158132889941,0.010933856398140093,0.5760158132889941,0.003146660669192254,0.5717759714218841,-0.9937066786616154,0.14355194284376815,-0.05343596341231809,-0.5811702842837927,0.4492202417066955,0.3958712276256152,-0.10687192682463618,-1.1623405685675854,0.898440483413391,0.7917424552512304,0.5869496696871342,-0.6198579144060791
63.75,1.1126473981463851,1.074350073302895e-05,0.0005735088367436456,0.01074350073302895,0.5735088367436456,0.0029177806432848096,0.5692439251110821,-0.9941644387134304,0.13848785022216425,-0.05147443804882255,-0.579429913112898,0.4498727707780332,0.40183877440646565,-0.1029488760976451,-1.158859826225796,0.8997455415560665,0.8036775488129313,0.5842523374766746,-0.6165034070038703
64.0,1.117010721276371,1.056026835495941e-05,0.0005710094347303098,0.01056026835495941,0.5710094347303099,0.002697465522034529,0.5667195290776129,-0.9946050689559309,0.13343905815522583,-0.04951011772404386,-0.577663731468836,0.4505013427843393,0.40770179863565753,-0.09902023544808772,-1.155327462937672,0.9010026855686786,0.8154035972713151,0.5815697030852692,-0.6131210201554781
64.25,1.1213740444063567,1.038416921667225e-05,0.000568517717766784,0.010384169216672252,0.568517717766784,0.0024857272724273503,0.5642028949444519,-0.9950285454551453,0.12840578988890372,-0.047543107161792914,-0.5758721964297815,0.4511058705499256,0.4134598394490564,-0.09508621432358583,-1.151744392859563,0.9022117410998512,0.8269196788981128,0.5789018869834562,-0.6097112935105817
64.5,1.1257373675363425,1.0215212890193805e-05,0.0005660337943919508,0.010215212890193805,0.5660337943919509,0.00228257740368541,0.5616941323358703,-0.9954348451926291,0.12338826467174058,-0.04557351145900798,-0.5740557670424201,0.45168627022312136,0.4191124554212455,-0.09114702291801596,-1.1481115340848402,0.9033725404462427,0.838224910842491,0.5762490072821447,-0.6062747689782048
64.75,1.1301006906663285,1.0053408565509434e-05,0.000563557771157455,0.010053408565509434,0.563557771157455,0.002088026965672059,0.5591933488690295,-0.9958239460686559,0.11838669773805899,-0.0436014360712238,-0.5722149042370183,0.45224246128917656,0.4246592246150221,-0.0872028721424476,-1.1444298084740365,0.9044849225783531,0.8493184492300442,0.5736111797229644,-0.6028119906305408
65.0,1.1344640137963142,9.898765049287531e-06,0.00056108975261975,0.009898765049287531,0.56108975261975,0.0019020865473576276,0.5567006501459475,-0.9961958269052847,0.11340130029189499,-0.041626986797985585,-0.5703500707422902,0.45277436658265524,0.4300997446272865,-0.08325397359597117,-1.1407001414845803,0.9055487331653105,0.860199489254573,0.5709885176690376,-0.5993235046065327
65.25,1.1388273369263,9.751290763658168e-06,0.0005586298413325164,0.009751290763658167,0.5586298413325164,0.0017247662753508935,0.5542161397458415,-0.9965504674492982,0.10843227949168299,-0.03965026976820653,-0.5684617310000719,0.45328191229931175,0.4354336326313266,-0.07930053953641306,-1.1369234620001438,0.9065638245986235,0.8708672652626532,0.5683811320961746,-0.5958098590152132
65.5,1.1431906600562858,9.610993745045194e-06,0.00055617813783944,0.009610993745045194,0.55617813783944,0.0015560758124948176,0.5517399192178344,-0.9968878483750103,0.10347983843566877,-0.03767139142547736,-0.5665503510798143,0.45376502800744833,0.440660525415507,-0.07534278285095472,-1.1331007021596287,0.9075300560148967,0.881321050831014,0.5657891315844852,-0.592271603838827
65.75,1.1475539831862718,9.477881643049613e-06,0.0005537347406673693,0.009477881643049614,0.5537347406673693,0.0013960243565239406,0.5492720880740429,-0.9972079512869522,0.09854417614808586,-0.03569045851332864,-0.5646163985929208,0.45422364665875514,0.4457800794183281,-0.07138091702665728,-1.1292327971858416,0.9084472933175103,0.8915601588366562,0.5632126223104189,-0.5887092908357592
66.0,1.1519173063162575,9.351961719388912e-06,0.000551299746319839,0.009351961719388912,0.551299746319839,0.00124462063878905,0.5468127437830375,-0.9975107587224219,0.09362548756607492,-0.03370757806044364,-0.5626603426069374,0.4546577045986268,0.4507919707598751,-0.06741515612088728,-1.1253206852138748,0.9093154091972536,0.9015839415197502,0.5606517080392279,-0.5851234734432773
66.25,1.1562806294462433,9.233240846889292e-06,0.0005488732492709631,0.009233240846889292,0.5488732492709631,0.0011018729230454587,0.5443619817636727,-0.997796254153909,0.08872396352734535,-0.031722857365829894,-0.5606826535596123,0.45506714157596057,0.45569589526964793,-0.06344571473165979,-1.1213653071192247,0.9101342831519211,0.9113917905392959,0.5581064901178524,-0.5815147066801083
66.5,1.160643952576229,9.12172550853092e-06,0.0005464553419597026,0.00912172550853092,0.5464553419597026,0.0009677890043050361,0.5419198953792996,-0.9980644219913899,0.08383979075859926,-0.029736403983946592,-0.5586838031728443,0.4554519007524256,0.4604915685107603,-0.059472807967893185,-1.1173676063456885,0.9109038015048512,0.9209831370215206,0.5555770674682335,-0.5778835470488707
66.75,1.1650072757062149,9.017421796548588e-06,0.0005440461147845034,0.009017421796548589,0.5440461147845034,0.0008423762077548506,0.5394865759323484,-0.9983152475844903,0.07897315186469678,-0.027748325709795883,-0.5566642643665317,0.4558119287112106,0.4651787258005169,-0.055496651419591765,-1.1133285287330634,0.9116238574224212,0.9303574516010338,0.553063536581052,-0.5742305524383765
67.0,1.1693705988362009,8.920335411585593e-06,0.0005416456560983073,0.008920335411585593,0.5416456560983073,0.0007256413877398217,0.5370621126592904,-0.9985487172245203,0.07412422531858076,-0.025758730563975978,-0.5546245111723408,0.45614717546524397,0.46975712222735805,-0.051517461127951955,-1.1092490223446816,0.9122943509304879,0.9395142444547161,0.5505659915098929,-0.5705562820258223
67.25,1.1737339219661866,8.830471661902387e-06,0.0005392540522039363,0.008830471661902387,0.5392540522039363,0.0006175909268112049,0.5346465927259757,-0.9987648181463776,0.0692931854519514,-0.023767726777697736,-0.5525650186474078,0.45645759446488354,0.47422653266417814,-0.04753545355539547,-1.1051300372948156,0.9129151889297671,0.9484530653283563,0.5480845238658387,-0.5668612961788851
67.5,1.1780972450961724,8.747835462639205e-06,0.0005368713873498473,0.008747835462639204,0.5368713873498473,0.000518230734839997,0.5322401012233458,-0.99896353853032,0.0644802024466915,-0.02177542277776945,-0.5504862627879894,0.4567431426050815,0.47858675177801585,-0.0435508455555389,-1.1009725255759788,0.913486285210163,0.9571735035560317,0.5456192228124864,-0.5631461563577383
67.75,1.1824605682261582,8.672431335134427e-06,0.0005344977437262612,0.008672431335134427,0.5344977437262612,0.0004275662481973474,0.5298427211635238,-0.9991448675036053,0.059685442327047644,-0.01978192717155573,-0.5483887204430804,0.4570037802320149,0.4828375940361162,-0.03956385434311146,-1.0967774408861608,0.9140075604640298,0.9656751880722324,0.5431701750613956,-0.559411425017017
68.0,1.1868238913561442,8.60426340629542e-06,0.0005321332014616688,0.00860426340629542,0.5321332014616688,0.00034560242899806556,0.5274545334762855,-0.9993087951420039,0.05490906695257092,-0.017787348731901537,-0.5462728692280133,0.4572394711491895,0.48697889370835346,-0.035574697463803075,-1.0925457384560266,0.914478942298379,0.9739577874167069,0.5407374648679643,-0.5556576655077332
68.25,1.19118721448613,8.54333540802651e-06,0.0005297778386197031,0.008543335408026511,0.5297778386197032,0.00027234376441282864,0.5250756170059001,-0.9994553124711744,0.050151234011800216,-0.01579179638203584,-0.5441391874380529,0.45745018262300635,0.491010504866049,-0.03158359276407168,-1.0882783748761058,0.9149003652460127,0.982021009732098,0.5383211740277296,-0.5518854419791712
68.5,1.1955505376161157,8.489650676709974e-06,0.0005274317311963901,0.008489650676709974,0.5274317311963901,0.00020779426604413656,0.522706048508354,-0.9995844114679118,0.04541209701670801,-0.013795379180452127,-0.5419881539620055,0.45763588538780087,0.49493230137714883,-0.027590758360904254,-1.083976307924011,0.9152717707756017,0.9898646027542977,0.5359213818731,-0.5480953192807775
68.75,1.1999138607461015,8.443212152743195e-06,0.0005250949531177722,0.008443212152743195,0.5250949531177722,0.0001519574693697951,0.52034590264895,-0.9996960850612604,0.04069180529789995,-0.011798206305763942,-0.5398202481958593,0.4577965536503435,0.4987441768977848,-0.023596412611527885,-1.0796404963917186,0.915593107300687,0.9974883537955695,0.5335381652705155,-0.5442878628640603
69.0,1.2042771838760873,8.404022380129918e-06,0.000522767576237902,0.008404022380129918,0.5227675762379019,0.00010483643325144965,0.517995252000281,-0.9997903271334971,0.03599050400056192,-0.009800387041546043,-0.5376359499564638,0.4579321650938099,0.5024460448602267,-0.019600774083092087,-1.0752718999129276,0.9158643301876198,1.0048920897204534,0.5311715986180319,-0.5404636386845173
69.25,1.2086405070060733,8.372083506126798e-06,0.0005204496703372099,0.008372083506126799,0.5204496703372099,6.643373950960362e-05,0.515654167040582,-0.9998671325209808,0.03130833408116396,-0.00780203076115935,-0.5354357393952743,0.45804270088121357,0.5060378384572164,-0.0156040615223187,-1.0708714787905487,0.9160854017624271,1.0120756769144328,0.5288217538433366,-0.5366232131036119
69.5,1.213003830136059,8.34739728094525e-06,0.0005181413031212479,0.00834739728094525,0.5181413031212478,3.675149256512199e-05,0.5133227161524604,-0.9999264970148698,0.02664543230492078,-0.00580324691255812,-0.5332200969121725,0.45812814565830473,0.5095195106226935,-0.01160649382511624,-1.066440193824345,0.9162562913166095,1.019039021245387,0.5264887004021932,-0.5327671527908133
69.75,1.2173671532660448,8.329965057508578e-06,0.0005158425402197989,0.008329965057508578,0.5158425402197989,1.5791319147219403e-05,0.5110009656219968,-0.9999684173617056,0.022001931243993633,-0.0038041450030896163,-0.5309895030693764,0.4581884875559315,0.5128910340089299,-0.007608290006179233,-1.0619790061387528,0.916376975111863,1.0257820680178598,0.5241725052773074,-0.5288960246257146
70.0,1.2217304763960306,8.319787791263985e-06,0.0005135534451863623,0.008319787791263985,0.5135534451863623,3.5543680674118157e-06,0.5086889796382259,-0.9999928912638651,0.017377959276451804,-0.001804834584284657,-0.5287444385054592,0.45822371819186825,0.51615240096006,-0.003609669168569314,-1.0574888770109183,0.9164474363837365,1.03230480192012,0.5218732329776263,-0.5250103956002556
