time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.2868353175628688,0.005570752151721083,0.005387007134221161,0.00023980427548360095,0.0
0.2875297620073132,0.005625000157894289,0.005441425023745584,0.00023975957973548624,0.0
0.28822420645175767,0.005679208845669069,0.005495845412443034,0.00023966171325652704,0.0
0.28891865089620206,0.005733364626995535,0.00555025535853474,0.00023950980735020966,0.0
0.2896130953406465,0.005787453681809343,0.0056046415830956564,0.00023930308431572067,0.0
0.29030753978509094,0.005841461989982973,0.005658990271254133,0.0002390411098439999,0.0
0.2910019842295354,0.005895375040435565,0.005713287440079416,0.00023872318957775273,0.0
0.2916964286739798,0.00594917786291375,0.005767519112328691,0.00023834817428975596,0.0
0.29239087311842427,0.006002855582872132,0.005821670663968364,0.00023791548816027972,0.0
0.2930853175628687,0.006056393195221542,0.0058757268722102315,0.0002374250583730157,0.0
0.29377976200731315,0.0061097747951279775,0.005929672872662568,0.00023687587595207492,0.0
0.2944742064517576,0.006162984367045737,0.005983493505689801,0.00023626681792597058,0.0
0.29516865089620203,0.00621600616972222,0.0060371727201497865,0.00023559780720578956,0.0
0.2958630953406465,0.006268823814582138,0.006090694541460923,0.0002348683842972005,0.0
0.29655753978509086,0.006321420675699188,0.0061440427474668555,0.0002340778432452784,0.0
0.2972519842295353,0.006373779707065744,0.006197201055887621,0.00023322542393072225,0.0
0.29794642867397975,0.006425884039053715,0.0062501525321214755,0.00023231070561389406,0.0
0.2986408731184242,0.006477716244628567,0.006302880299570547,0.00023133327592476894,0.0
0.29933531756286863,0.006529259111899266,0.006355366873513342,0.00023029276082387203,0.0
0.30002976200731307,0.006580494563648275,0.006407595169379025,0.00022918861069264222,0.0
0.3007242064517575,0.006631405171510245,0.0064595471256183945,0.00022802044208141407,0.0
0.30141865089620196,0.006681972244761899,0.006511205446747213,0.00022678780405363175,0.0
0.3021130953406464,0.006732178394040678,0.00656255132438147,0.00022549041033053047,0.0
0.30280753978509084,0.0067820041008692725,0.006613567526653441,0.00022412789466387263,0.0
0.3035019842295352,0.006831432350754338,0.00666423430503967,0.0002226999618707033,0.0
0.30419642867397967,0.006880442395471014,0.006714534925303848,0.00022120639163494387,0.0
0.3048908731184241,0.0069290174695732926,0.006764448882251769,0.00021964688372908299,0.0
0.30558531756286855,0.006977137355675743,0.006813958506060016,0.00021802127256635457,0.0
0.306279762007313,0.007024784938909092,0.006863043219771423,0.00021632920568272546,0.0
0.30697420645175744,0.007071937750660895,0.006911686884355875,0.0002145709392638059,0.0
0.3076686508962019,0.0071185797528532145,0.006959867596294289,0.00021274604411363783,0.0
0.3083630953406463,0.007164690953083958,0.0070075668524282745,0.00021085441377076693,0.0
0.30905753978509076,0.007210251354554965,0.0070547659996773576,0.00020889620159275334,0.0
0.3097519842295352,0.007255242105598812,0.007101445300219502,0.00020687138531305538,0.0
